MERCHANT_TX_ID,TX_ID,PAYMENT_REFERENCE,EVENT_TYPE,EVENT_TIMESTAMP,MERCHANT_ID,PAYMENT_METHOD,AMOUNT,CURRENCY,COUNTRY
b1e25bbe-6ced-4bbb-8cba-20fa09221d9e,2132680645,58XJPRY,SUCCEEDED,2023-09-28T13:29:04Z,TAZAPAYLIVECDKLLC4345246589,BLIK,35.09,PLN,PL
9ac12189-b8c3-4d88-b8b6-b019e8b63481,140122355838,6Y743WZ,SUCCEEDED,2023-09-28T13:29:45Z,TAZAPAYLIVECDKLLC4345246589,BLIK,355.59,PLN,PL
dd036f79-9356-442e-bf6f-569cd602cd46,2132681177,50G44LF,SUCCEEDED,2023-09-28T13:29:48Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
867256c2-e218-4803-9d39-1a446c31ef08,140122356418,68HGOY7,SUCCEEDED,2023-09-28T13:30:51Z,TAZAPAYLIVECDKLLC4345246589,BLIK,183.69,PLN,PL
94334a65-214a-49c4-92b6-d4f474457cfc,2132682879,58NDRPB,SUCCEEDED,2023-09-28T13:33:56Z,TAZAPAYLIVECDKLLC4345246589,BLIK,5.89,PLN,PL
3e3aba76-3283-4489-b51b-042665788e31,140122358332,6XV4QWC,SUCCEEDED,2023-09-28T13:35:40Z,TAZAPAYLIVECDKLLC4345246589,BLIK,30.79,PLN,PL
1e2593d8-0932-49a3-bf93-51bd88f40469,2132684249,5P84S30,SUCCEEDED,2023-09-28T13:37:03Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
85855bf9-b5a3-4aea-9da6-d80d24ce20c3,140122359999,6KR0KOE,SUCCEEDED,2023-09-28T13:40:26Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
187d3f86-6b2d-46eb-a373-1b0e124384cf,140122360588,6NTKFUZ,SUCCEEDED,2023-09-28T13:42:09Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
02a46f9e-9c70-4c03-b4d6-2dde4bf768e6,140122363838,6UKOAPY,SUCCEEDED,2023-09-28T13:49:28Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
3d017741-db29-4265-a630-301884226ef1,140122365292,6IF2HJA,SUCCEEDED,2023-09-28T13:52:36Z,TAZAPAYLIVECDKLLC4345246589,BLIK,183.69,PLN,PL
57158fef-44c8-4d3f-a9e3-d2bb9d88397c,2132692593,5PDJK75,SUCCEEDED,2023-09-28T13:56:31Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
009e2422-cf10-4534-890d-72aa8c0d6eeb,2132692682,5Q3DWZL,SUCCEEDED,2023-09-28T13:56:35Z,TAZAPAYLIVECDKLLC4345246589,BLIK,145.88,PLN,PL
86910dc2-366f-4cc4-ae98-7edda07b0b1c,140122366504,6XLK3IB,SUCCEEDED,2023-09-28T13:56:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,162.09,PLN,PL
1fd4685c-d469-4a37-8b43-6e8dd83a115e,2132693170,5V0I8XU,SUCCEEDED,2023-09-28T13:57:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
45575554-f41e-40a0-90f2-def5bf6c52e5,2132693821,5RTP2YI,SUCCEEDED,2023-09-28T13:59:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
f054a80c-f5ff-41b8-bd17-d5d11dd02dde,2132694024,5X22TPS,SUCCEEDED,2023-09-28T14:00:13Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.66,PLN,PL
49a01652-e654-4fb7-a2cb-ad0a759d5253,140122371315,6XU2U4P,SUCCEEDED,2023-09-28T14:06:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,37.7,PLN,PL
431fa1c7-47ef-4159-9d0d-0ba57d85ca37,140122373253,63WFZDZ,SUCCEEDED,2023-09-28T14:10:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
ba1c247c-53e1-43ec-bb12-1ede6d8f8153,2132699033,5A435KV,SUCCEEDED,2023-09-28T14:11:16Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
8449b5a9-4695-4c06-9117-8bb3d575e46d,140122373954,6ETR6KZ,SUCCEEDED,2023-09-28T14:12:40Z,TAZAPAYLIVECDKLLC4345246589,BLIK,43.19,PLN,PL
a1bbb440-529b-414a-847c-e87e413686b8,140122374358,6365VKP,SUCCEEDED,2023-09-28T14:13:22Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
576ea616-5089-4f28-a854-81503cce9da3,140122375558,6ZG8UGV,SUCCEEDED,2023-09-28T14:16:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
4807ab0c-78f9-484c-9a7b-628f4c20ebf5,140122375503,6PPFX4A,SUCCEEDED,2023-09-28T14:16:40Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
0473379f-7067-4dd8-98e1-edc9e4a2d706,140122376556,62WMZY4,SUCCEEDED,2023-09-28T14:18:45Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
43a46a6d-e45e-4cd2-942e-78fb8743f6f5,140122376956,659LB6J,SUCCEEDED,2023-09-28T14:19:30Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
9b2c45c4-00ad-4455-badc-1a0fb1897484,140122377562,6L66O85,SUCCEEDED,2023-09-28T14:22:19Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
191c7fc6-fd24-4990-a669-ff8f95d64c46,140122378912,65AYRX5,SUCCEEDED,2023-09-28T14:24:01Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
8c2b1c26-f329-48b1-824c-06b1869f0094,140122378950,6E2NSS3,SUCCEEDED,2023-09-28T14:24:26Z,TAZAPAYLIVECDKLLC4345246589,BLIK,291.79,PLN,PL
dccbdacc-21a8-4c02-ac47-1c694a76fd2a,140122379357,6BXKJU0,SUCCEEDED,2023-09-28T14:24:44Z,TAZAPAYLIVECDKLLC4345246589,BLIK,162.09,PLN,PL
4ad1730a-324e-4896-b9fe-4af872808d3d,2132705554,5PMXRRZ,SUCCEEDED,2023-09-28T14:26:36Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
a9482ad0-4c55-4d1e-b687-25bc2b8b1c78,2132706321,5909E83,SUCCEEDED,2023-09-28T14:27:46Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.26,PLN,PL
5635a980-4fb5-4e43-9dd2-404cf0e40811,2132707366,5XX46XI,SUCCEEDED,2023-09-28T14:29:43Z,TAZAPAYLIVECDKLLC4345246589,BLIK,35.0,PLN,PL
d4167387-1c7c-4436-95dd-6b19f3c333fa,140122381993,6QLKXXH,SUCCEEDED,2023-09-28T14:30:58Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
c762ab8b-e117-4a94-98da-cdc8604baa5f,2132710554,5MJD9NM,SUCCEEDED,2023-09-28T14:36:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
3fff41a8-34a3-4c6d-be0c-e3d7628224bc,140122385469,6IM19JR,SUCCEEDED,2023-09-28T14:38:41Z,TAZAPAYLIVECDKLLC4345246589,BLIK,11.79,PLN,PL
c21d1db0-ecd7-401c-8f30-cb2e0a9acf17,140122386202,6XLKK7G,SUCCEEDED,2023-09-28T14:40:00Z,TAZAPAYLIVECDKLLC4345246589,BLIK,355.59,PLN,PL
7b72b7f1-8bb2-46bc-935f-d760d401f0e4,140122386978,6BVYDGF,SUCCEEDED,2023-09-28T14:42:03Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
bf0d2370-68c9-4ae5-9bef-09432bbed9ef,2132713141,5UHDGEP,SUCCEEDED,2023-09-28T14:42:26Z,TAZAPAYLIVECDKLLC4345246589,BLIK,102.69,PLN,PL
a910ace2-d103-469e-b16c-e82e171afbfd,2132713355,515PDUO,SUCCEEDED,2023-09-28T14:42:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,145.88,PLN,PL
cb4bc98a-a2c2-4d13-bea3-2e878b7c1830,2132713616,5YSYLT1,SUCCEEDED,2023-09-28T14:42:41Z,TAZAPAYLIVECDKLLC4345246589,BLIK,35.09,PLN,PL
1ce2dff8-fc7a-4aa9-94cb-9e0fc4eef046,140122390621,6S7IQKN,SUCCEEDED,2023-09-28T14:49:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.76,PLN,PL
aabb5a23-e966-4070-ab30-9934761df3c4,2132718256,543OSCO,SUCCEEDED,2023-09-28T14:51:59Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
2b5ce3c3-d342-4781-9e79-153547eca206,140122392068,6H83NOQ,SUCCEEDED,2023-09-28T14:52:47Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
9b51e07f-2699-4f2c-aafd-915e0be3e2a8,140122392083,65E8Y4L,SUCCEEDED,2023-09-28T14:52:53Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
e5eb80cd-a093-4c09-b633-682c1c0fcb49,2132719854,5DDOM1N,SUCCEEDED,2023-09-28T14:54:42Z,TAZAPAYLIVECDKLLC4345246589,BLIK,355.59,PLN,PL
0d2e63d2-c50b-41ea-a74f-cab4cc426e5b,2132715782,5EMG5B3,SUCCEEDED,2023-09-28T14:56:27Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
d3a5b788-c88b-4b55-960d-024a7939d0b7,2132720442,5P1X1A6,SUCCEEDED,2023-09-28T14:57:07Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
ea6fe01e-a8d4-4d0d-837f-5973339872b1,2132721633,5G31IRV,SUCCEEDED,2023-09-28T14:58:54Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
682253a2-2e57-4c91-9c54-96fd41428470,140122395756,6FQW1PQ,SUCCEEDED,2023-09-28T15:00:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
21fbc7fa-dbc2-42f2-a978-e4b50fed7b91,2132722555,5FJ7JX9,SUCCEEDED,2023-09-28T15:01:09Z,TAZAPAYLIVECDKLLC4345246589,BLIK,124.29,PLN,PL
dd9747b4-82eb-4087-ac67-998c34796532,2132723017,5LDGDY2,SUCCEEDED,2023-09-28T15:02:11Z,TAZAPAYLIVECDKLLC4345246589,BLIK,362.09,PLN,PL
3c4b8df3-447f-433f-b6e1-c665cf32608e,140122396908,6K9NJ0S,SUCCEEDED,2023-09-28T15:03:04Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
583c125e-164f-4f17-b1b1-24f16f847f28,140122398042,6MZVKFB,SUCCEEDED,2023-09-28T15:05:34Z,TAZAPAYLIVECDKLLC4345246589,BLIK,6.99,PLN,PL
41eefbeb-cd28-4218-a034-9a76eee308c9,2132725894,5NUR94J,SUCCEEDED,2023-09-28T15:08:35Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
e2050c4f-1cde-4934-89d0-142b253fed5d,140122400576,6RE2AI6,SUCCEEDED,2023-09-28T15:10:42Z,TAZAPAYLIVECDKLLC4345246589,BLIK,355.59,PLN,PL
c38da0fd-24fb-4b3f-8d05-71f81bf43bd5,140122400880,6BH8M9R,SUCCEEDED,2023-09-28T15:11:16Z,TAZAPAYLIVECDKLLC4345246589,BLIK,135.09,PLN,PL
affe0414-ed7f-4ce9-884d-4386c8375c70,2132727571,5O5RDIV,SUCCEEDED,2023-09-28T15:11:54Z,TAZAPAYLIVECDKLLC4345246589,BLIK,15.59,PLN,PL
ca1bed50-52f6-4d63-b0b5-82db40e85a70,2132729178,5L03Q35,SUCCEEDED,2023-09-28T15:15:37Z,TAZAPAYLIVECDKLLC4345246589,BLIK,3.69,PLN,PL
91f67356-409d-4ab4-8eca-4761f3070795,140122403402,6MUF5KB,SUCCEEDED,2023-09-28T15:17:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
d7515831-5133-42d8-98f9-cb4732fedf3f,2132731103,50FCCBF,SUCCEEDED,2023-09-28T15:19:16Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
b14db46b-560c-41c9-8618-80ac372038d1,2132731341,5NZHIQX,SUCCEEDED,2023-09-28T15:19:57Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
c7bede2e-7793-4e53-b0ee-f0ca887e63ad,140122405328,6FQ1U6R,SUCCEEDED,2023-09-28T15:20:48Z,TAZAPAYLIVECDKLLC4345246589,BLIK,57.07,PLN,PL
3821c7ef-c3be-42e9-87ba-0ca85f4d9300,140122405448,6XBNMTX,SUCCEEDED,2023-09-28T15:21:06Z,TAZAPAYLIVECDKLLC4345246589,BLIK,91.79,PLN,PL
dc326232-3e3b-4bc5-9e5d-f9080a7eee0e,2132732058,5MYQGI0,SUCCEEDED,2023-09-28T15:21:19Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
b9174fd2-32bd-4d59-a2db-5d8916aa4ac5,140122406652,6JIS2O2,SUCCEEDED,2023-09-28T15:23:52Z,TAZAPAYLIVECDKLLC4345246589,BLIK,99.99,PLN,PL
eb89e1a7-0f3e-46bd-a9c4-e462a1785fc0,2132733812,5GHP9LB,SUCCEEDED,2023-09-28T15:25:06Z,TAZAPAYLIVECDKLLC4345246589,BLIK,9.61,PLN,PL
96425e7a-bc5f-476b-8b15-a4cf0c3cfbad,140122407673,6DFDD6K,SUCCEEDED,2023-09-28T15:26:04Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
0c79a3e9-c61e-42d9-a513-81c191ada392,140122407845,6V1SZZ2,SUCCEEDED,2023-09-28T15:26:07Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
a22a320c-a705-43ab-8714-99760de6d21a,140122408101,6OUQS8M,SUCCEEDED,2023-09-28T15:26:35Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
730f8a82-ef5d-40d8-8aae-34de3235c635,140122408122,6A0SS3Y,SUCCEEDED,2023-09-28T15:26:43Z,TAZAPAYLIVECDKLLC4345246589,BLIK,367.49,PLN,PL
f78498da-569c-4330-835f-7025fc5a5d29,140122408281,6RBBPRZ,SUCCEEDED,2023-09-28T15:27:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
a843878f-b25b-4701-8b36-63e7d8430262,2132735182,5TK7RJ3,SUCCEEDED,2023-09-28T15:27:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
5f6f4e91-cd25-4780-b3dc-f739355c6a74,2132735396,5UXVBTD,SUCCEEDED,2023-09-28T15:28:13Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
9fb335d6-a4f2-41f5-bbe0-032fe9be6059,2132735430,5Q7RPKU,SUCCEEDED,2023-09-28T15:28:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
30272d3d-5ea9-4d87-b021-7638c9d7f36b,140122408697,6T2LRDB,SUCCEEDED,2023-09-28T15:28:29Z,TAZAPAYLIVECDKLLC4345246589,BLIK,405.39,PLN,PL
8e704e6d-e91c-435e-9cf6-2c805abe6d66,140122409346,6MDDXUL,SUCCEEDED,2023-09-28T15:29:45Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
4ecb3d1c-832f-4845-9336-0190a987f7fe,140122409860,6R1TDRJ,SUCCEEDED,2023-09-28T15:31:32Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
dbd00077-cd43-4bff-86aa-e25ff57935ed,2132736817,5SK4PB9,SUCCEEDED,2023-09-28T15:31:39Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
6924b937-f9e0-470e-8300-fa20b6c74e6c,140122410609,6V7VVNG,SUCCEEDED,2023-09-28T15:32:07Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
17091cda-3448-48ed-89d6-b822f4be23f6,2132737203,5KE0LUF,SUCCEEDED,2023-09-28T15:32:33Z,TAZAPAYLIVECDKLLC4345246589,BLIK,40.49,PLN,PL
ac624d76-f6a9-4bb3-a4b3-89959e4049eb,2132737347,5S80167,SUCCEEDED,2023-09-28T15:32:49Z,TAZAPAYLIVECDKLLC4345246589,BLIK,10.79,PLN,PL
79a65b27-32dd-4ca9-90cd-0c4d5270ecc2,140122411325,67H51OZ,SUCCEEDED,2023-09-28T15:33:35Z,TAZAPAYLIVECDKLLC4345246589,BLIK,21.59,PLN,PL
19569b70-118c-4fbb-a5e8-decf46f3f92d,140122411894,6VDFL37,SUCCEEDED,2023-09-28T15:34:52Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
de888c9c-c4b4-4ea1-a8c8-1158b8a30aac,140122412153,647XQTA,SUCCEEDED,2023-09-28T15:35:46Z,TAZAPAYLIVECDKLLC4345246589,BLIK,37.79,PLN,PL
fbd3ad4a-b7bd-4e50-9b7e-266e8039baee,140122412600,6570Q1D,SUCCEEDED,2023-09-28T15:36:26Z,TAZAPAYLIVECDKLLC4345246589,BLIK,129.69,PLN,PL
b3adf7b1-2052-40be-af16-b16b2537600e,140122412924,6TFKCSK,SUCCEEDED,2023-09-28T15:37:05Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
48d00096-b79f-4ce7-8384-4f73ec030537,140122412728,6EAHAWV,SUCCEEDED,2023-09-28T15:37:14Z,TAZAPAYLIVECDKLLC4345246589,BLIK,291.79,PLN,PL
13ffa2d1-906a-4ae7-a43f-ac230bbb9e4a,2132740375,5AH845V,SUCCEEDED,2023-09-28T15:39:03Z,TAZAPAYLIVECDKLLC4345246589,BLIK,355.59,PLN,PL
18bd6c3d-8b58-403d-82a5-e9c3fdf6da3c,2132741230,5TKAEB3,SUCCEEDED,2023-09-28T15:40:40Z,TAZAPAYLIVECDKLLC4345246589,BLIK,135.09,PLN,PL
5e595837-9154-4203-90bf-4d375fdf82e4,2132741142,5BUREZO,SUCCEEDED,2023-09-28T15:40:46Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
a938c415-0f17-4a98-a975-8f04326e1b2b,140122414878,6M2GUY4,SUCCEEDED,2023-09-28T15:41:07Z,TAZAPAYLIVECDKLLC4345246589,BLIK,145.88,PLN,PL
25daf2cd-ba58-43bc-88e8-c70f886aae6a,2132741629,54H0BA0,SUCCEEDED,2023-09-28T15:41:48Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
86c8695f-b5cd-47b2-a754-874431346b03,140122415473,60F9R8X,SUCCEEDED,2023-09-28T15:42:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
db31f075-4589-495f-a24d-5ad26f64861d,140122411218,6W4GRXP,SUCCEEDED,2023-09-28T15:42:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
98b1618f-87d7-4f66-89af-d005f6a523ab,2132742827,59I8ZII,SUCCEEDED,2023-09-28T15:44:22Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
2424f254-f0ee-441f-8c6f-86b7d95a8c52,2132743803,5HMYKOQ,SUCCEEDED,2023-09-28T15:45:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
721c301f-2c5c-4f09-8706-5d18f39350d4,140122417752,6B512II,SUCCEEDED,2023-09-28T15:46:56Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.78,PLN,PL
90d2e642-731a-4eaf-b992-d30f8f1d259c,140122418063,68SUNR6,SUCCEEDED,2023-09-28T15:47:30Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
f4b91cc8-36a0-46ce-9211-8c10bd3375ee,2132744650,5EJ2XCS,SUCCEEDED,2023-09-28T15:47:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,1.59,PLN,PL
457daf02-1e67-4182-a819-9a2f869ade56,2132744956,5SVXL8O,SUCCEEDED,2023-09-28T15:48:36Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
0c388a28-b489-48b4-a229-20b08ff132f3,140122418949,6MKIPE7,SUCCEEDED,2023-09-28T15:49:29Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
f47d5fc0-69eb-42bd-864d-5103543c1fe1,140122419970,6Q5FVT4,SUCCEEDED,2023-09-28T15:51:14Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
a4961daf-0e17-4448-9eb3-855f5cd225da,2132746886,5V10LP5,SUCCEEDED,2023-09-28T15:52:34Z,TAZAPAYLIVECDKLLC4345246589,BLIK,280.87,PLN,PL
8a7f17cb-c6be-4717-8ace-ee2be178d7b5,140122420649,6P3D9B3,SUCCEEDED,2023-09-28T15:53:00Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
aa66fb38-73c5-4ebe-ad41-7c1572ebff44,140122421308,6KLUOCF,SUCCEEDED,2023-09-28T15:54:10Z,TAZAPAYLIVECDKLLC4345246589,BLIK,64.79,PLN,PL
11502699-f92d-4657-acff-a41fab42f937,140122421628,62K5E7J,SUCCEEDED,2023-09-28T15:54:57Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
17f0e1f7-29c7-4624-bf00-7805def75017,140122417328,6TKQK69,SUCCEEDED,2023-09-28T15:55:38Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
a48b062a-4bdc-4423-9b35-f03482ba2594,2132751300,5KZJ5JI,SUCCEEDED,2023-09-28T16:00:56Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
2302d065-49c3-4251-9e25-f8da75e6d833,140122425193,678DJ3N,SUCCEEDED,2023-09-28T16:02:36Z,TAZAPAYLIVECDKLLC4345246589,BLIK,48.59,PLN,PL
11e04ada-7490-485c-9a3d-7ce21f7f8cf3,2132752422,5D8PHFP,SUCCEEDED,2023-09-28T16:03:20Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
241bf680-c8c2-408a-8112-073442cf94e8,140122426396,6NIB8WG,SUCCEEDED,2023-09-28T16:04:50Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
78debaad-a73c-4dce-aa0a-f6d784c04f88,2132753238,5TQ0T3W,SUCCEEDED,2023-09-28T16:04:59Z,TAZAPAYLIVECDKLLC4345246589,BLIK,53.99,PLN,PL
4c0bcff8-35bc-4982-9c2c-9068b27ada01,2132753329,5JX7MYF,SUCCEEDED,2023-09-28T16:05:14Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
e38c11cd-7b80-4933-bcaf-729df4a47dd9,140122426862,6ROIG6F,SUCCEEDED,2023-09-28T16:05:36Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
80280cf0-ceb7-4224-bad0-e06cebf5da64,140122427612,6SB85WJ,SUCCEEDED,2023-09-28T16:06:55Z,TAZAPAYLIVECDKLLC4345246589,BLIK,145.88,PLN,PL
ab0f31a0-8472-4750-8a93-f0cf9449e245,2132756088,5S0ZZ8W,SUCCEEDED,2023-09-28T16:10:44Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
cb0c1a76-3720-4f64-b44f-2606b9f86184,2132756670,52YD0KL,SUCCEEDED,2023-09-28T16:12:07Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
fafea5e8-30ae-4457-9677-2afb385c11d9,2132758024,5EW0JJV,SUCCEEDED,2023-09-28T16:15:46Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
c5c0ff56-3500-4ccb-acc0-542da5712de6,140122432113,6W2IPH5,SUCCEEDED,2023-09-28T16:16:17Z,TAZAPAYLIVECDKLLC4345246589,BLIK,199.99,PLN,PL
e4dfaa78-e9f8-480c-ac2e-c3393761eb23,140122431905,6JBE443,SUCCEEDED,2023-09-28T16:16:28Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
b8f9b257-5002-4e57-9db8-1fa199bb3f63,2132759340,5GFQIND,SUCCEEDED,2023-09-28T16:17:40Z,TAZAPAYLIVECDKLLC4345246589,BLIK,40.49,PLN,PL
56005886-32ed-4455-ab60-9cc7eb78bbc3,140122434070,6G43Z2W,SUCCEEDED,2023-09-28T16:21:22Z,TAZAPAYLIVECDKLLC4345246589,BLIK,64.79,PLN,PL
30c5ff0d-37f2-43b4-8380-99da7341a8fe,2132761640,5ZJS8LJ,SUCCEEDED,2023-09-28T16:22:45Z,TAZAPAYLIVECDKLLC4345246589,BLIK,291.79,PLN,PL
2464497d-e0ea-496a-a6ae-5c71d92becf2,140122435617,6HB7V4S,SUCCEEDED,2023-09-28T16:23:42Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.47,PLN,PL
fd43cdbd-dd4f-4fcc-9a2b-d3952f20855a,140122435624,6UV060W,SUCCEEDED,2023-09-28T16:24:01Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
9df3eb26-06c4-46a6-af2c-f9370a26039a,2132763200,55ZB550,SUCCEEDED,2023-09-28T16:25:03Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
a1071d52-6814-4e38-b000-a6b4a1284546,140122436607,6MYZQ4H,SUCCEEDED,2023-09-28T16:25:28Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
4d13dc6e-d01e-4400-97d3-93067073964a,2132764541,5ILXPO8,SUCCEEDED,2023-09-28T16:27:37Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
780ec312-1313-4ad5-9ded-d7d2f3707e1e,2132765323,576W6ZW,SUCCEEDED,2023-09-28T16:29:25Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
4defa062-912a-4a0c-bdba-8b17c5ad9e93,140122440759,6Q05LWK,SUCCEEDED,2023-09-28T16:34:26Z,TAZAPAYLIVECDKLLC4345246589,BLIK,50.19,PLN,PL
8f4a98b0-c14c-4e6e-8fd1-1ca6e78ef3a4,2132769149,52O8PKQ,SUCCEEDED,2023-09-28T16:37:05Z,TAZAPAYLIVECDKLLC4345246589,BLIK,26.99,PLN,PL
8d500273-0ed7-441b-94f3-befe51e4c28c,2132769569,5C8AGTI,SUCCEEDED,2023-09-28T16:37:50Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
ba7efde3-eba2-4a1f-b4a1-f081ab1bf5e8,2132769704,57W4XJR,SUCCEEDED,2023-09-28T16:37:59Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
cb79c997-0c50-4779-ad2f-e9add1e9e674,140122443479,6ERTARU,SUCCEEDED,2023-09-28T16:40:03Z,TAZAPAYLIVECDKLLC4345246589,BLIK,135.09,PLN,PL
9d3b8c7f-cadd-4401-a5a8-f25a996dd1f9,140122444947,68DZ58N,SUCCEEDED,2023-09-28T16:42:28Z,TAZAPAYLIVECDKLLC4345246589,BLIK,6.99,PLN,PL
e559ea74-42b3-452f-81f9-94febb2d5eac,140122444975,62G5CPI,SUCCEEDED,2023-09-28T16:43:23Z,TAZAPAYLIVECDKLLC4345246589,BLIK,210.79,PLN,PL
